Product_Name,Category,Season,Weight_Volume,Height_cm,Width_cm,Depth_cm,Sales_Last_30_Days,Profit_Per_Unit,Expiry_Date
Classic Popcorn,Snacks,Spring,0.10kg,15.57,12.17,3.24,555,33.93,2026-04-24
Classic Popcorn,Snacks,Summer,0.10kg,15.57,12.17,3.24,499,21.05,2026-05-03
Classic Popcorn,Snacks,Autumn,0.10kg,15.57,12.17,3.24,238,30.47,2026-01-10
Classic Popcorn,Snacks,Monsoon,0.10kg,15.57,12.17,3.24,706,19.79,2026-04-02
Deluxe Biscuits,Snacks,Winter,0.03kg,16.86,12.48,3.06,166,4.3,2025-11-25
Deluxe Biscuits,Snacks,Spring,0.03kg,16.86,12.48,3.06,660,3.2,2026-04-13
Deluxe Biscuits,Snacks,Summer,0.03kg,16.86,12.48,3.06,866,5.0,2026-03-29
Deluxe Biscuits,Snacks,Autumn,0.03kg,16.86,12.48,3.06,570,6.92,2026-04-29
Deluxe Biscuits,Snacks,Monsoon,0.03kg,16.86,12.48,3.06,338,2.31,2026-04-06
Deluxe Biscuits,Snacks,Winter,0.05kg,18.19,10.91,3.26,292,22.41,2026-04-28
Deluxe Biscuits,Snacks,Spring,0.05kg,18.19,10.91,3.26,661,4.22,2026-01-23
Deluxe Biscuits,Snacks,Summer,0.05kg,18.19,10.91,3.26,986,10.46,2026-04-09
Deluxe Biscuits,Snacks,Autumn,0.05kg,18.19,10.91,3.26,231,15.24,2026-02-03
Deluxe Biscuits,Snacks,Monsoon,0.05kg,18.19,10.91,3.26,379,18.56,2026-04-07
Deluxe Biscuits,Snacks,Winter,0.10kg,19.62,14.35,3.12,426,17.44,2026-02-21
Deluxe Biscuits,Snacks,Spring,0.10kg,19.62,14.35,3.12,429,31.09,2026-03-23
Deluxe Biscuits,Snacks,Summer,0.10kg,19.62,14.35,3.12,1021,7.08,2025-11-22
Deluxe Biscuits,Snacks,Autumn,0.10kg,19.62,14.35,3.12,455,8.27,2025-11-22
Deluxe Biscuits,Snacks,Monsoon,0.10kg,19.62,14.35,3.12,435,26.15,2026-05-03
Deluxe Chips,Snacks,Winter,0.03kg,19.78,11.31,3.48,268,11.19,2025-11-16
Deluxe Chips,Snacks,Spring,0.03kg,19.78,11.31,3.48,615,7.83,2025-12-08
Deluxe Chips,Snacks,Summer,0.03kg,19.78,11.31,3.48,751,7.97,2026-02-16
Deluxe Chips,Snacks,Autumn,0.03kg,19.78,11.31,3.48,379,2.12,2026-01-28
Deluxe Chips,Snacks,Monsoon,0.03kg,19.78,11.31,3.48,314,6.36,2026-02-02
Deluxe Chips,Snacks,Winter,0.05kg,18.31,14.38,2.12,342,4.67,2025-11-24
Deluxe Chips,Snacks,Spring,0.05kg,18.31,14.38,2.12,566,6.23,2026-04-13
Deluxe Chips,Snacks,Summer,0.05kg,18.31,14.38,2.12,327,25.23,2026-03-05
Deluxe Chips,Snacks,Autumn,0.05kg,18.31,14.38,2.12,388,15.17,2026-01-21
Deluxe Chips,Snacks,Monsoon,0.05kg,18.31,14.38,2.12,259,20.55,2025-12-21
Deluxe Chips,Snacks,Winter,0.10kg,17.3,14.22,2.28,356,32.57,2025-11-17
Deluxe Chips,Snacks,Spring,0.10kg,17.3,14.22,2.28,331,8.36,2026-01-14
Deluxe Chips,Snacks,Summer,0.10kg,17.3,14.22,2.28,674,39.51,2026-02-27
Deluxe Chips,Snacks,Autumn,0.10kg,17.3,14.22,2.28,439,45.46,2025-11-17
Deluxe Chips,Snacks,Monsoon,0.10kg,17.3,14.22,2.28,378,23.52,2026-01-29
Deluxe Crackers,Snacks,Winter,0.03kg,15.24,12.59,2.91,411,4.49,2025-12-03
Deluxe Crackers,Snacks,Spring,0.03kg,15.24,12.59,2.91,594,1.6,2025-12-05
Deluxe Crackers,Snacks,Summer,0.03kg,15.24,12.59,2.91,816,5.4,2026-05-12
Deluxe Crackers,Snacks,Autumn,0.03kg,15.24,12.59,2.91,176,8.36,2026-03-10
Deluxe Crackers,Snacks,Monsoon,0.03kg,15.24,12.59,2.91,434,7.05,2025-12-07
Deluxe Crackers,Snacks,Winter,0.05kg,16.66,14.64,3.7,576,7.28,2026-02-21
Deluxe Crackers,Snacks,Spring,0.05kg,16.66,14.64,3.7,295,10.32,2026-05-13
Deluxe Crackers,Snacks,Summer,0.05kg,16.66,14.64,3.7,1054,25.68,2026-03-30
Deluxe Crackers,Snacks,Autumn,0.05kg,16.66,14.64,3.7,588,6.04,2026-05-09
Deluxe Crackers,Snacks,Monsoon,0.05kg,16.66,14.64,3.7,260,19.28,2025-12-31
Deluxe Crackers,Snacks,Winter,0.10kg,17.02,12.13,3.3,162,44.44,2026-02-19
Deluxe Crackers,Snacks,Spring,0.10kg,17.02,12.13,3.3,419,6.74,2025-12-15
Deluxe Crackers,Snacks,Summer,0.10kg,17.02,12.13,3.3,867,39.17,2026-02-19
Deluxe Crackers,Snacks,Autumn,0.10kg,17.02,12.13,3.3,481,41.93,2026-04-21
Deluxe Crackers,Snacks,Monsoon,0.10kg,17.02,12.13,3.3,628,10.27,2026-01-31
Deluxe Nuts,Snacks,Winter,0.03kg,15.2,14.82,2.32,340,12.76,2025-12-04
Deluxe Nuts,Snacks,Spring,0.03kg,15.2,14.82,2.32,485,3.23,2026-03-06
Deluxe Nuts,Snacks,Summer,0.03kg,15.2,14.82,2.32,831,8.31,2026-02-23
Deluxe Nuts,Snacks,Autumn,0.03kg,15.2,14.82,2.32,207,10.31,2026-05-07
Deluxe Nuts,Snacks,Monsoon,0.03kg,15.2,14.82,2.32,278,12.91,2026-01-16
Deluxe Nuts,Snacks,Winter,0.05kg,19.88,11.65,3.97,361,15.61,2025-11-28
Deluxe Nuts,Snacks,Spring,0.05kg,19.88,11.65,3.97,319,2.66,2025-11-24
Deluxe Nuts,Snacks,Summer,0.05kg,19.88,11.65,3.97,980,15.45,2025-11-20
Deluxe Nuts,Snacks,Autumn,0.05kg,19.88,11.65,3.97,519,14.42,2026-01-04
Deluxe Nuts,Snacks,Monsoon,0.05kg,19.88,11.65,3.97,627,16.4,2025-12-09
Deluxe Nuts,Snacks,Winter,0.10kg,16.2,12.2,2.62,390,9.74,2026-04-10
Deluxe Nuts,Snacks,Spring,0.10kg,16.2,12.2,2.62,209,22.45,2026-01-11
Deluxe Nuts,Snacks,Summer,0.10kg,16.2,12.2,2.62,405,29.85,2026-04-01
Deluxe Nuts,Snacks,Autumn,0.10kg,16.2,12.2,2.62,290,22.42,2026-04-17
Deluxe Nuts,Snacks,Monsoon,0.10kg,16.2,12.2,2.62,358,27.19,2025-11-29
Deluxe Popcorn,Snacks,Winter,0.03kg,15.3,13.03,2.06,169,7.24,2026-03-29
Deluxe Popcorn,Snacks,Spring,0.03kg,15.3,13.03,2.06,557,11.99,2026-04-22
Deluxe Popcorn,Snacks,Summer,0.03kg,15.3,13.03,2.06,939,6.39,2026-01-27
Deluxe Popcorn,Snacks,Autumn,0.03kg,15.3,13.03,2.06,682,14.76,2026-02-26
Deluxe Popcorn,Snacks,Monsoon,0.03kg,15.3,13.03,2.06,534,4.11,2026-04-14
Deluxe Popcorn,Snacks,Winter,0.05kg,19.67,12.63,2.22,380,12.08,2026-01-04
Deluxe Popcorn,Snacks,Spring,0.05kg,19.67,12.63,2.22,655,9.69,2026-02-05
Deluxe Popcorn,Snacks,Summer,0.05kg,19.67,12.63,2.22,633,14.97,2026-05-05
Deluxe Popcorn,Snacks,Autumn,0.05kg,19.67,12.63,2.22,278,20.12,2025-11-26
Deluxe Popcorn,Snacks,Monsoon,0.05kg,19.67,12.63,2.22,340,9.18,2026-03-03
Deluxe Popcorn,Snacks,Winter,0.10kg,16.61,11.98,2.91,302,8.78,2026-02-01
Deluxe Popcorn,Snacks,Spring,0.10kg,16.61,11.98,2.91,491,18.78,2025-11-25
Deluxe Popcorn,Snacks,Summer,0.10kg,16.61,11.98,2.91,824,42.05,2025-12-01
Deluxe Popcorn,Snacks,Autumn,0.10kg,16.61,11.98,2.91,592,49.92,2025-12-28
Deluxe Popcorn,Snacks,Monsoon,0.10kg,16.61,11.98,2.91,556,12.62,2026-03-04
Essence Biscuits,Snacks,Winter,0.03kg,19.66,14.23,2.65,260,8.91,2025-12-16
Essence Biscuits,Snacks,Spring,0.03kg,19.66,14.23,2.65,480,12.79,2026-01-31
Essence Biscuits,Snacks,Summer,0.03kg,19.66,14.23,2.65,684,7.51,2026-02-07
Essence Biscuits,Snacks,Autumn,0.03kg,19.66,14.23,2.65,455,4.78,2026-01-18
Essence Biscuits,Snacks,Monsoon,0.03kg,19.66,14.23,2.65,458,1.6,2026-04-14
Essence Biscuits,Snacks,Winter,0.05kg,17.87,11.95,2.89,383,18.35,2026-02-01
Essence Biscuits,Snacks,Spring,0.05kg,17.87,11.95,2.89,544,4.72,2026-04-02
Essence Biscuits,Snacks,Summer,0.05kg,17.87,11.95,2.89,289,9.66,2026-02-15
Essence Biscuits,Snacks,Autumn,0.05kg,17.87,11.95,2.89,625,10.52,2026-03-08
Essence Biscuits,Snacks,Monsoon,0.05kg,17.87,11.95,2.89,237,8.33,2025-11-15
Essence Biscuits,Snacks,Winter,0.10kg,19.54,10.04,3.05,356,34.56,2026-01-22
Essence Biscuits,Snacks,Spring,0.10kg,19.54,10.04,3.05,298,46.01,2026-02-26
Essence Biscuits,Snacks,Summer,0.10kg,19.54,10.04,3.05,321,48.49,2026-01-08
Essence Biscuits,Snacks,Autumn,0.10kg,19.54,10.04,3.05,642,5.49,2026-03-29
Essence Biscuits,Snacks,Monsoon,0.10kg,19.54,10.04,3.05,729,48.74,2026-02-21
Essence Chips,Snacks,Winter,0.03kg,17.37,13.23,2.62,216,5.6,2026-03-28
Essence Chips,Snacks,Spring,0.03kg,17.37,13.23,2.62,313,5.51,2026-02-10
Essence Chips,Snacks,Summer,0.03kg,17.37,13.23,2.62,736,14.13,2025-12-20
Essence Chips,Snacks,Autumn,0.03kg,17.37,13.23,2.62,506,8.4,2025-12-02
Essence Chips,Snacks,Monsoon,0.03kg,17.37,13.23,2.62,360,3.83,2026-05-09
Essence Chips,Snacks,Winter,0.05kg,19.22,13.95,3.0,386,16.27,2026-01-16
Essence Chips,Snacks,Spring,0.05kg,19.22,13.95,3.0,291,17.98,2025-12-27
Essence Chips,Snacks,Summer,0.05kg,19.22,13.95,3.0,412,17.96,2026-04-25
Essence Chips,Snacks,Autumn,0.05kg,19.22,13.95,3.0,505,4.04,2026-01-31
Essence Chips,Snacks,Monsoon,0.05kg,19.22,13.95,3.0,539,20.07,2025-11-14
Essence Chips,Snacks,Winter,0.10kg,15.48,11.89,3.59,196,38.6,2026-05-14
Essence Chips,Snacks,Spring,0.10kg,15.48,11.89,3.59,666,31.74,2025-12-03
Essence Chips,Snacks,Summer,0.10kg,15.48,11.89,3.59,971,36.19,2026-02-08
Essence Chips,Snacks,Autumn,0.10kg,15.48,11.89,3.59,612,20.82,2026-02-16
Essence Chips,Snacks,Monsoon,0.10kg,15.48,11.89,3.59,614,23.2,2026-01-09
Essence Crackers,Snacks,Winter,0.03kg,17.84,10.59,2.9,261,4.31,2026-03-27
Essence Crackers,Snacks,Spring,0.03kg,17.84,10.59,2.9,668,5.78,2025-11-19
Essence Crackers,Snacks,Summer,0.03kg,17.84,10.59,2.9,984,13.95,2026-03-20
Essence Crackers,Snacks,Autumn,0.03kg,17.84,10.59,2.9,466,1.69,2026-05-14
Essence Crackers,Snacks,Monsoon,0.03kg,17.84,10.59,2.9,498,5.95,2026-03-20
Essence Crackers,Snacks,Winter,0.05kg,15.67,11.52,2.74,248,11.76,2026-01-04
Essence Crackers,Snacks,Spring,0.05kg,15.67,11.52,2.74,367,3.98,2026-03-14
Essence Crackers,Snacks,Summer,0.05kg,15.67,11.52,2.74,599,7.75,2025-12-25
Essence Crackers,Snacks,Autumn,0.05kg,15.67,11.52,2.74,586,5.14,2025-12-22
Essence Crackers,Snacks,Monsoon,0.05kg,15.67,11.52,2.74,770,11.09,2026-03-26
Essence Crackers,Snacks,Winter,0.10kg,19.08,12.39,2.26,486,23.39,2026-05-08
Essence Crackers,Snacks,Spring,0.10kg,19.08,12.39,2.26,381,23.43,2026-04-07
Essence Crackers,Snacks,Summer,0.10kg,19.08,12.39,2.26,904,11.46,2026-03-22
Essence Crackers,Snacks,Autumn,0.10kg,19.08,12.39,2.26,222,26.9,2026-03-26
Essence Crackers,Snacks,Monsoon,0.10kg,19.08,12.39,2.26,675,25.04,2026-01-26
Essence Nuts,Snacks,Winter,0.03kg,17.34,12.73,3.04,513,2.86,2026-02-25
Essence Nuts,Snacks,Spring,0.03kg,17.34,12.73,3.04,634,10.29,2026-03-21
Essence Nuts,Snacks,Summer,0.03kg,17.34,12.73,3.04,766,12.12,2026-05-04
Essence Nuts,Snacks,Autumn,0.03kg,17.34,12.73,3.04,312,4.55,2026-03-17
Essence Nuts,Snacks,Monsoon,0.03kg,17.34,12.73,3.04,399,11.09,2026-02-21
Essence Nuts,Snacks,Winter,0.05kg,18.67,13.57,3.07,321,8.72,2025-12-23
Essence Nuts,Snacks,Spring,0.05kg,18.67,13.57,3.07,636,16.19,2026-04-16
Essence Nuts,Snacks,Summer,0.05kg,18.67,13.57,3.07,269,26.72,2026-04-18
Essence Nuts,Snacks,Autumn,0.05kg,18.67,13.57,3.07,492,12.87,2026-02-28
Essence Nuts,Snacks,Monsoon,0.05kg,18.67,13.57,3.07,460,18.42,2026-04-26
Essence Nuts,Snacks,Winter,0.10kg,18.88,11.73,2.68,203,40.48,2026-01-19
Essence Nuts,Snacks,Spring,0.10kg,18.88,11.73,2.68,416,12.48,2026-04-09
Essence Nuts,Snacks,Summer,0.10kg,18.88,11.73,2.68,823,17.36,2026-02-11
Essence Nuts,Snacks,Autumn,0.10kg,18.88,11.73,2.68,524,39.85,2026-01-22
Essence Nuts,Snacks,Monsoon,0.10kg,18.88,11.73,2.68,600,49.03,2026-03-04
Essence Popcorn,Snacks,Winter,0.03kg,19.83,14.82,3.43,261,6.52,2026-01-28
Essence Popcorn,Snacks,Spring,0.03kg,19.83,14.82,3.43,554,6.92,2026-03-06
Essence Popcorn,Snacks,Summer,0.03kg,19.83,14.82,3.43,271,13.85,2025-11-18
Essence Popcorn,Snacks,Autumn,0.03kg,19.83,14.82,3.43,228,14.2,2026-03-28
Essence Popcorn,Snacks,Monsoon,0.03kg,19.83,14.82,3.43,265,4.24,2025-12-18
Essence Popcorn,Snacks,Winter,0.05kg,15.72,13.44,2.01,486,7.01,2025-12-02
Essence Popcorn,Snacks,Spring,0.05kg,15.72,13.44,2.01,465,9.45,2026-03-01
Essence Popcorn,Snacks,Summer,0.05kg,15.72,13.44,2.01,935,15.68,2026-04-06
Essence Popcorn,Snacks,Autumn,0.05kg,15.72,13.44,2.01,448,9.08,2026-05-15
Essence Popcorn,Snacks,Monsoon,0.05kg,15.72,13.44,2.01,553,20.21,2026-01-25
Essence Popcorn,Snacks,Winter,0.10kg,17.03,11.6,2.12,314,42.05,2026-01-04
Essence Popcorn,Snacks,Spring,0.10kg,17.03,11.6,2.12,583,7.32,2026-03-24
Essence Popcorn,Snacks,Summer,0.10kg,17.03,11.6,2.12,440,33.72,2026-03-19
Essence Popcorn,Snacks,Autumn,0.10kg,17.03,11.6,2.12,193,43.23,2026-04-22
Essence Popcorn,Snacks,Monsoon,0.10kg,17.03,11.6,2.12,616,24.0,2026-01-20
Fresh Biscuits,Snacks,Winter,0.03kg,15.46,13.25,3.85,140,7.06,2025-12-29
Fresh Biscuits,Snacks,Spring,0.03kg,15.46,13.25,3.85,447,8.14,2026-02-27
Fresh Biscuits,Snacks,Summer,0.03kg,15.46,13.25,3.85,747,13.37,2026-01-24
Fresh Biscuits,Snacks,Autumn,0.03kg,15.46,13.25,3.85,595,6.71,2025-12-02
Fresh Biscuits,Snacks,Monsoon,0.03kg,15.46,13.25,3.85,209,5.8,2026-02-11
Fresh Biscuits,Snacks,Winter,0.05kg,15.17,11.28,2.36,310,2.64,2026-05-14
Fresh Biscuits,Snacks,Spring,0.05kg,15.17,11.28,2.36,634,8.79,2025-11-19
Fresh Biscuits,Snacks,Summer,0.05kg,15.17,11.28,2.36,868,10.52,2025-11-21
Fresh Biscuits,Snacks,Autumn,0.05kg,15.17,11.28,2.36,381,8.9,2025-12-05
Fresh Biscuits,Snacks,Monsoon,0.05kg,15.17,11.28,2.36,769,4.17,2026-05-15
Fresh Biscuits,Snacks,Winter,0.10kg,15.94,10.17,2.91,554,23.08,2026-04-07
Fresh Biscuits,Snacks,Spring,0.10kg,15.94,10.17,2.91,251,42.86,2026-03-18
Fresh Biscuits,Snacks,Summer,0.10kg,15.94,10.17,2.91,385,11.63,2025-12-23
Fresh Biscuits,Snacks,Autumn,0.10kg,15.94,10.17,2.91,257,16.92,2026-01-22
Fresh Biscuits,Snacks,Monsoon,0.10kg,15.94,10.17,2.91,411,15.76,2026-03-01
Fresh Chips,Snacks,Winter,0.03kg,18.41,10.92,2.63,441,6.56,2026-04-04
Fresh Chips,Snacks,Spring,0.03kg,18.41,10.92,2.63,496,13.78,2026-03-02
Fresh Chips,Snacks,Summer,0.03kg,18.41,10.92,2.63,584,9.68,2025-12-24
Fresh Chips,Snacks,Autumn,0.03kg,18.41,10.92,2.63,313,2.97,2026-05-12
Fresh Chips,Snacks,Monsoon,0.03kg,18.41,10.92,2.63,771,4.02,2026-05-04
Fresh Chips,Snacks,Winter,0.05kg,17.73,12.11,3.99,375,15.8,2026-01-19
Fresh Chips,Snacks,Spring,0.05kg,17.73,12.11,3.99,541,23.49,2026-01-16
Fresh Chips,Snacks,Summer,0.05kg,17.73,12.11,3.99,906,3.98,2026-02-11
Fresh Chips,Snacks,Autumn,0.05kg,17.73,12.11,3.99,184,19.1,2025-12-05
Fresh Chips,Snacks,Monsoon,0.05kg,17.73,12.11,3.99,448,10.63,2026-05-04
Fresh Chips,Snacks,Winter,0.10kg,15.18,12.45,2.29,305,31.66,2026-04-26
Fresh Chips,Snacks,Spring,0.10kg,15.18,12.45,2.29,398,39.15,2025-12-10
Fresh Chips,Snacks,Summer,0.10kg,15.18,12.45,2.29,391,24.78,2026-03-10
Fresh Chips,Snacks,Autumn,0.10kg,15.18,12.45,2.29,471,43.37,2025-12-03
Fresh Chips,Snacks,Monsoon,0.10kg,15.18,12.45,2.29,647,27.07,2026-02-16
Fresh Crackers,Snacks,Winter,0.03kg,17.16,11.57,2.48,545,11.88,2026-03-17
Fresh Crackers,Snacks,Spring,0.03kg,17.16,11.57,2.48,680,9.04,2026-05-07
Fresh Crackers,Snacks,Summer,0.03kg,17.16,11.57,2.48,792,2.66,2025-12-02
Fresh Crackers,Snacks,Autumn,0.03kg,17.16,11.57,2.48,640,14.89,2025-12-08
Fresh Crackers,Snacks,Monsoon,0.03kg,17.16,11.57,2.48,557,1.79,2026-05-16
Fresh Crackers,Snacks,Winter,0.05kg,15.82,12.01,2.87,551,12.98,2025-12-02
Fresh Crackers,Snacks,Spring,0.05kg,15.82,12.01,2.87,428,19.02,2026-02-26
Fresh Crackers,Snacks,Summer,0.05kg,15.82,12.01,2.87,962,21.8,2026-05-05
Fresh Crackers,Snacks,Autumn,0.05kg,15.82,12.01,2.87,368,24.61,2025-12-08
Fresh Crackers,Snacks,Monsoon,0.05kg,15.82,12.01,2.87,533,5.37,2026-01-02
Fresh Crackers,Snacks,Winter,0.10kg,17.73,13.63,3.35,352,27.31,2026-04-15
Fresh Crackers,Snacks,Spring,0.10kg,17.73,13.63,3.35,625,8.13,2026-03-03
Fresh Crackers,Snacks,Summer,0.10kg,17.73,13.63,3.35,847,44.16,2026-03-27
Fresh Crackers,Snacks,Autumn,0.10kg,17.73,13.63,3.35,548,45.5,2025-12-19
Fresh Crackers,Snacks,Monsoon,0.10kg,17.73,13.63,3.35,508,7.1,2025-11-17
Fresh Nuts,Snacks,Winter,0.03kg,17.45,13.21,2.18,322,6.88,2025-12-29
Fresh Nuts,Snacks,Spring,0.03kg,17.45,13.21,2.18,464,11.08,2026-04-25
Fresh Nuts,Snacks,Summer,0.03kg,17.45,13.21,2.18,671,13.4,2026-03-19
Fresh Nuts,Snacks,Autumn,0.03kg,17.45,13.21,2.18,282,8.15,2026-02-06
Fresh Nuts,Snacks,Monsoon,0.03kg,17.45,13.21,2.18,219,8.33,2026-04-17
Fresh Nuts,Snacks,Winter,0.05kg,17.27,11.63,3.5,244,13.97,2026-04-22
Fresh Nuts,Snacks,Spring,0.05kg,17.27,11.63,3.5,514,19.06,2026-01-01
Fresh Nuts,Snacks,Summer,0.05kg,17.27,11.63,3.5,748,20.1,2026-01-03
Fresh Nuts,Snacks,Autumn,0.05kg,17.27,11.63,3.5,646,19.15,2026-02-09
Fresh Nuts,Snacks,Monsoon,0.05kg,17.27,11.63,3.5,651,24.44,2025-12-01
Fresh Nuts,Snacks,Winter,0.10kg,18.6,13.57,3.17,258,5.71,2026-03-06
Fresh Nuts,Snacks,Spring,0.10kg,18.6,13.57,3.17,526,31.87,2026-02-03
Fresh Nuts,Snacks,Summer,0.10kg,18.6,13.57,3.17,805,14.11,2026-01-08
Fresh Nuts,Snacks,Autumn,0.10kg,18.6,13.57,3.17,539,28.61,2026-04-29
Fresh Nuts,Snacks,Monsoon,0.10kg,18.6,13.57,3.17,285,17.47,2026-01-20
Fresh Popcorn,Snacks,Winter,0.03kg,19.07,11.24,2.08,160,5.65,2026-03-04
Fresh Popcorn,Snacks,Spring,0.03kg,19.07,11.24,2.08,219,1.67,2026-05-05
Fresh Popcorn,Snacks,Summer,0.03kg,19.07,11.24,2.08,438,10.59,2025-12-12
Fresh Popcorn,Snacks,Autumn,0.03kg,19.07,11.24,2.08,203,10.3,2026-03-01
Fresh Popcorn,Snacks,Monsoon,0.03kg,19.07,11.24,2.08,414,11.54,2026-03-25
Fresh Popcorn,Snacks,Winter,0.05kg,17.17,14.39,2.04,542,12.73,2026-05-17
Fresh Popcorn,Snacks,Spring,0.05kg,17.17,14.39,2.04,633,15.04,2026-03-25
Fresh Popcorn,Snacks,Summer,0.05kg,17.17,14.39,2.04,715,18.59,2026-04-03
Fresh Popcorn,Snacks,Autumn,0.05kg,17.17,14.39,2.04,640,16.38,2026-04-17
Fresh Popcorn,Snacks,Monsoon,0.05kg,17.17,14.39,2.04,717,12.63,2025-12-21
Fresh Popcorn,Snacks,Winter,0.10kg,19.42,10.22,2.91,471,20.36,2026-03-26
Fresh Popcorn,Snacks,Spring,0.10kg,19.42,10.22,2.91,408,19.49,2026-01-16
Fresh Popcorn,Snacks,Summer,0.10kg,19.42,10.22,2.91,903,54.17,2026-03-06
Fresh Popcorn,Snacks,Autumn,0.10kg,19.42,10.22,2.91,325,26.98,2026-02-24
Fresh Popcorn,Snacks,Monsoon,0.10kg,19.42,10.22,2.91,346,32.35,2026-01-01
Golden Biscuits,Snacks,Winter,0.03kg,17.32,14.59,3.88,327,7.04,2026-02-05
Golden Biscuits,Snacks,Spring,0.03kg,17.32,14.59,3.88,284,4.59,2026-03-03
Golden Biscuits,Snacks,Summer,0.03kg,17.32,14.59,3.88,680,12.74,2026-04-26
Golden Biscuits,Snacks,Autumn,0.03kg,17.32,14.59,3.88,537,7.31,2026-04-14
Golden Biscuits,Snacks,Monsoon,0.03kg,17.32,14.59,3.88,800,12.68,2025-12-08
Golden Biscuits,Snacks,Winter,0.05kg,19.77,14.99,3.84,457,7.78,2025-12-25
Golden Biscuits,Snacks,Spring,0.05kg,19.77,14.99,3.84,305,14.29,2025-11-21
Golden Biscuits,Snacks,Summer,0.05kg,19.77,14.99,3.84,364,16.95,2026-04-13
Golden Biscuits,Snacks,Autumn,0.05kg,19.77,14.99,3.84,225,8.39,2025-11-19
Golden Biscuits,Snacks,Monsoon,0.05kg,19.77,14.99,3.84,269,11.31,2026-04-06
Golden Biscuits,Snacks,Winter,0.10kg,18.04,10.38,3.76,559,9.6,2026-02-05
Golden Biscuits,Snacks,Spring,0.10kg,18.04,10.38,3.76,398,13.25,2026-05-02
Golden Biscuits,Snacks,Summer,0.10kg,18.04,10.38,3.76,841,6.32,2026-02-24
Golden Biscuits,Snacks,Autumn,0.10kg,18.04,10.38,3.76,277,38.47,2026-04-17
Golden Biscuits,Snacks,Monsoon,0.10kg,18.04,10.38,3.76,288,43.52,2025-11-20
Golden Chips,Snacks,Winter,0.03kg,15.75,11.43,2.09,176,2.6,2026-01-01
Golden Chips,Snacks,Spring,0.03kg,15.75,11.43,2.09,658,1.65,2026-02-05
Golden Chips,Snacks,Summer,0.03kg,15.75,11.43,2.09,648,3.48,2025-11-22
Golden Chips,Snacks,Autumn,0.03kg,15.75,11.43,2.09,430,4.69,2026-04-09
Golden Chips,Snacks,Monsoon,0.03kg,15.75,11.43,2.09,632,11.47,2026-04-12
Golden Chips,Snacks,Winter,0.05kg,17.87,13.7,2.94,501,3.85,2025-11-13
Golden Chips,Snacks,Spring,0.05kg,17.87,13.7,2.94,698,18.17,2026-03-30
Golden Chips,Snacks,Summer,0.05kg,17.87,13.7,2.94,416,17.16,2026-01-29
Golden Chips,Snacks,Autumn,0.05kg,17.87,13.7,2.94,502,11.04,2026-05-06
Golden Chips,Snacks,Monsoon,0.05kg,17.87,13.7,2.94,824,21.5,2026-03-07
Golden Chips,Snacks,Winter,0.10kg,15.07,10.55,2.39,425,27.78,2026-02-17
Golden Chips,Snacks,Spring,0.10kg,15.07,10.55,2.39,562,24.2,2026-02-19
Golden Chips,Snacks,Summer,0.10kg,15.07,10.55,2.39,845,48.95,2026-05-10
Golden Chips,Snacks,Autumn,0.10kg,15.07,10.55,2.39,188,22.93,2026-01-22
Golden Chips,Snacks,Monsoon,0.10kg,15.07,10.55,2.39,670,39.98,2025-12-29
Golden Crackers,Snacks,Winter,0.03kg,16.89,13.15,3.29,401,8.79,2026-02-22
Golden Crackers,Snacks,Spring,0.03kg,16.89,13.15,3.29,657,2.44,2026-01-28
Golden Crackers,Snacks,Summer,0.03kg,16.89,13.15,3.29,255,11.82,2026-05-05
Golden Crackers,Snacks,Autumn,0.03kg,16.89,13.15,3.29,526,10.41,2026-03-29
Golden Crackers,Snacks,Monsoon,0.03kg,16.89,13.15,3.29,641,9.25,2025-12-25
Golden Crackers,Snacks,Winter,0.05kg,18.4,10.14,3.5,219,11.86,2025-12-20
Golden Crackers,Snacks,Spring,0.05kg,18.4,10.14,3.5,340,7.58,2026-01-06
Golden Crackers,Snacks,Summer,0.05kg,18.4,10.14,3.5,382,3.27,2025-12-03
Golden Crackers,Snacks,Autumn,0.05kg,18.4,10.14,3.5,493,8.68,2026-03-02
Golden Crackers,Snacks,Monsoon,0.05kg,18.4,10.14,3.5,454,19.04,2026-03-10
Golden Crackers,Snacks,Winter,0.10kg,18.55,10.3,2.52,170,27.8,2026-02-10
Golden Crackers,Snacks,Spring,0.10kg,18.55,10.3,2.52,275,32.72,2026-01-04
Golden Crackers,Snacks,Summer,0.10kg,18.55,10.3,2.52,377,40.3,2026-01-20
Golden Crackers,Snacks,Autumn,0.10kg,18.55,10.3,2.52,507,25.32,2026-05-05
Golden Crackers,Snacks,Monsoon,0.10kg,18.55,10.3,2.52,631,42.05,2026-01-26
Golden Nuts,Snacks,Winter,0.03kg,15.29,14.48,3.69,422,8.47,2025-12-10
Golden Nuts,Snacks,Spring,0.03kg,15.29,14.48,3.69,224,14.2,2025-12-07
Golden Nuts,Snacks,Summer,0.03kg,15.29,14.48,3.69,353,5.02,2025-12-21
Golden Nuts,Snacks,Autumn,0.03kg,15.29,14.48,3.69,461,8.58,2026-02-22
Golden Nuts,Snacks,Monsoon,0.03kg,15.29,14.48,3.69,661,10.9,2025-11-14
Golden Nuts,Snacks,Winter,0.05kg,16.38,12.12,2.7,578,19.83,2025-11-13
