Product_Name,Category,Season,Weight_Volume,Height_cm,Width_cm,Depth_cm,Sales_Last_30_Days,Profit_Per_Unit,Expiry_Date
Golden Pepper,Spices,Autumn,0.05kg,7.37,7.9,5.75,514,6.32,2026-09-05
Golden Pepper,Spices,Monsoon,0.05kg,7.37,7.9,5.75,498,2.96,2027-11-02
Golden Pepper,Spices,Winter,0.15kg,7.98,8.57,4.7,568,9.52,2026-05-28
Golden Pepper,Spices,Spring,0.15kg,7.98,8.57,4.7,198,6.91,2027-01-15
Golden Pepper,Spices,Summer,0.15kg,7.98,8.57,4.7,606,13.06,2026-05-20
Golden Pepper,Spices,Autumn,0.15kg,7.98,8.57,4.7,634,4.03,2027-08-15
Golden Pepper,Spices,Monsoon,0.15kg,7.98,8.57,4.7,661,9.27,2027-08-16
Golden Pepper,Spices,Winter,0.30kg,6.22,9.76,5.4,438,13.5,2026-09-12
Golden Pepper,Spices,Spring,0.30kg,6.22,9.76,5.4,650,23.43,2027-04-26
Golden Pepper,Spices,Summer,0.30kg,6.22,9.76,5.4,304,19.45,2027-10-04
Golden Pepper,Spices,Autumn,0.30kg,6.22,9.76,5.4,593,9.74,2027-11-12
Golden Pepper,Spices,Monsoon,0.30kg,6.22,9.76,5.4,198,22.35,2026-08-29
Natural GaramMasala,Spices,Winter,0.05kg,7.73,6.65,3.43,267,3.58,2026-07-04
Natural GaramMasala,Spices,Spring,0.05kg,7.73,6.65,3.43,544,3.5,2027-03-19
Natural GaramMasala,Spices,Summer,0.05kg,7.73,6.65,3.43,563,3.35,2027-09-19
Natural GaramMasala,Spices,Autumn,0.05kg,7.73,6.65,3.43,467,2.99,2026-07-27
Natural GaramMasala,Spices,Monsoon,0.05kg,7.73,6.65,3.43,446,5.3,2026-09-06
Natural GaramMasala,Spices,Winter,0.15kg,9.28,9.61,4.58,459,21.72,2027-10-03
Natural GaramMasala,Spices,Spring,0.15kg,9.28,9.61,4.58,699,22.98,2027-07-13
Natural GaramMasala,Spices,Summer,0.15kg,9.28,9.61,4.58,722,23.6,2027-10-18
Natural GaramMasala,Spices,Autumn,0.15kg,9.28,9.61,4.58,586,8.26,2027-12-16
Natural GaramMasala,Spices,Monsoon,0.15kg,9.28,9.61,4.58,719,24.08,2026-06-20
Natural GaramMasala,Spices,Winter,0.30kg,5.6,9.06,5.14,533,15.08,2028-03-16
Natural GaramMasala,Spices,Spring,0.30kg,5.6,9.06,5.14,283,26.31,2027-01-11
Natural GaramMasala,Spices,Summer,0.30kg,5.6,9.06,5.14,436,40.47,2027-07-11
Natural GaramMasala,Spices,Autumn,0.30kg,5.6,9.06,5.14,449,48.08,2028-01-13
Natural GaramMasala,Spices,Monsoon,0.30kg,5.6,9.06,5.14,636,25.89,2026-12-21
Natural Turmeric,Spices,Winter,0.05kg,7.1,6.6,3.18,170,1.33,2026-08-15
Natural Turmeric,Spices,Spring,0.05kg,7.1,6.6,3.18,698,1.48,2027-08-15
Natural Turmeric,Spices,Summer,0.05kg,7.1,6.6,3.18,413,3.37,2027-11-08
Natural Turmeric,Spices,Autumn,0.05kg,7.1,6.6,3.18,292,1.22,2027-07-18
Natural Turmeric,Spices,Monsoon,0.05kg,7.1,6.6,3.18,416,6.29,2028-02-27
Natural Turmeric,Spices,Winter,0.15kg,6.22,8.51,6.0,389,20.55,2027-01-01
Natural Turmeric,Spices,Spring,0.15kg,6.22,8.51,6.0,503,14.57,2026-11-18
Natural Turmeric,Spices,Summer,0.15kg,6.22,8.51,6.0,968,8.61,2028-01-20
Natural Turmeric,Spices,Autumn,0.15kg,6.22,8.51,6.0,391,10.78,2027-10-04
Natural Turmeric,Spices,Monsoon,0.15kg,6.22,8.51,6.0,644,19.23,2027-06-28
Natural Turmeric,Spices,Winter,0.30kg,9.07,7.97,4.57,525,6.23,2027-06-27
Natural Turmeric,Spices,Spring,0.30kg,9.07,7.97,4.57,522,29.42,2027-05-09
Natural Turmeric,Spices,Summer,0.30kg,9.07,7.97,4.57,804,31.09,2027-11-08
Natural Turmeric,Spices,Autumn,0.30kg,9.07,7.97,4.57,352,18.94,2026-10-08
Natural Turmeric,Spices,Monsoon,0.30kg,9.07,7.97,4.57,456,35.09,2027-11-18
Organic Cumin,Spices,Winter,0.05kg,7.46,6.73,4.14,514,5.73,2027-07-20
Organic Cumin,Spices,Spring,0.05kg,7.46,6.73,4.14,522,7.06,2028-04-24
Organic Cumin,Spices,Summer,0.05kg,7.46,6.73,4.14,254,8.66,2026-11-19
Organic Cumin,Spices,Autumn,0.05kg,7.46,6.73,4.14,300,5.82,2026-07-16
Organic Cumin,Spices,Monsoon,0.05kg,7.46,6.73,4.14,314,3.65,2026-11-03
Organic Cumin,Spices,Winter,0.15kg,6.98,7.48,3.65,568,16.97,2026-11-14
Organic Cumin,Spices,Spring,0.15kg,6.98,7.48,3.65,701,11.0,2026-12-22
Organic Cumin,Spices,Summer,0.15kg,6.98,7.48,3.65,850,15.77,2026-10-15
Organic Cumin,Spices,Autumn,0.15kg,6.98,7.48,3.65,401,18.66,2027-11-30
Organic Cumin,Spices,Monsoon,0.15kg,6.98,7.48,3.65,340,9.95,2028-01-19
Organic Cumin,Spices,Winter,0.30kg,7.7,6.49,3.98,232,11.88,2027-10-25
Organic Cumin,Spices,Spring,0.30kg,7.7,6.49,3.98,216,40.71,2027-03-28
Organic Cumin,Spices,Summer,0.30kg,7.7,6.49,3.98,753,43.18,2027-01-24
Organic Cumin,Spices,Autumn,0.30kg,7.7,6.49,3.98,405,28.58,2027-02-15
Organic Cumin,Spices,Monsoon,0.30kg,7.7,6.49,3.98,723,33.06,2027-08-28
Organic Pepper,Spices,Winter,0.05kg,9.32,5.81,3.9,393,5.86,2027-09-16
Organic Pepper,Spices,Spring,0.05kg,9.32,5.81,3.9,400,3.98,2028-03-27
Organic Pepper,Spices,Summer,0.05kg,9.32,5.81,3.9,901,5.92,2026-07-30
Organic Pepper,Spices,Autumn,0.05kg,9.32,5.81,3.9,345,0.87,2027-08-15
Organic Pepper,Spices,Monsoon,0.05kg,9.32,5.81,3.9,644,6.78,2026-09-22
Organic Pepper,Spices,Winter,0.15kg,9.37,8.34,5.28,246,18.86,2027-03-06
Organic Pepper,Spices,Spring,0.15kg,9.37,8.34,5.28,603,14.87,2027-03-19
Organic Pepper,Spices,Summer,0.15kg,9.37,8.34,5.28,856,27.41,2026-12-25
Organic Pepper,Spices,Autumn,0.15kg,9.37,8.34,5.28,398,20.19,2028-01-08
Organic Pepper,Spices,Monsoon,0.15kg,9.37,8.34,5.28,320,8.6,2028-03-04
Organic Pepper,Spices,Winter,0.30kg,5.25,6.92,3.77,180,32.84,2027-07-11
Organic Pepper,Spices,Spring,0.30kg,5.25,6.92,3.77,214,23.7,2027-10-13
Organic Pepper,Spices,Summer,0.30kg,5.25,6.92,3.77,481,45.37,2027-07-25
Organic Pepper,Spices,Autumn,0.30kg,5.25,6.92,3.77,409,41.3,2028-04-18
Organic Pepper,Spices,Monsoon,0.30kg,5.25,6.92,3.77,799,38.09,2027-11-28
Premium Chili,Spices,Winter,0.05kg,6.18,9.96,3.09,227,1.09,2026-09-11
Premium Chili,Spices,Spring,0.05kg,6.18,9.96,3.09,571,5.53,2028-04-30
Premium Chili,Spices,Summer,0.05kg,6.18,9.96,3.09,439,4.24,2026-06-20
Premium Chili,Spices,Autumn,0.05kg,6.18,9.96,3.09,596,1.43,2028-01-06
Premium Chili,Spices,Monsoon,0.05kg,6.18,9.96,3.09,749,4.4,2028-01-26
Premium Chili,Spices,Winter,0.15kg,6.74,5.51,5.16,321,18.15,2028-03-17
Premium Chili,Spices,Spring,0.15kg,6.74,5.51,5.16,560,22.15,2027-10-09
Premium Chili,Spices,Summer,0.15kg,6.74,5.51,5.16,501,13.77,2026-06-24
Premium Chili,Spices,Autumn,0.15kg,6.74,5.51,5.16,363,7.56,2027-07-15
Premium Chili,Spices,Monsoon,0.15kg,6.74,5.51,5.16,474,7.96,2026-09-27
Premium Chili,Spices,Winter,0.30kg,6.36,6.52,3.66,179,31.19,2028-02-18
Premium Chili,Spices,Spring,0.30kg,6.36,6.52,3.66,491,26.09,2026-12-01
Premium Chili,Spices,Summer,0.30kg,6.36,6.52,3.66,767,27.16,2027-05-07
Premium Chili,Spices,Autumn,0.30kg,6.36,6.52,3.66,628,28.76,2028-02-29
Premium Chili,Spices,Monsoon,0.30kg,6.36,6.52,3.66,710,37.11,2028-02-15
Premium GaramMasala,Spices,Winter,0.05kg,8.31,9.9,5.28,392,2.46,2026-09-12
Premium GaramMasala,Spices,Spring,0.05kg,8.31,9.9,5.28,485,6.5,2027-07-17
Premium GaramMasala,Spices,Summer,0.05kg,8.31,9.9,5.28,284,8.27,2027-10-01
Premium GaramMasala,Spices,Autumn,0.05kg,8.31,9.9,5.28,368,1.93,2026-12-08
Premium GaramMasala,Spices,Monsoon,0.05kg,8.31,9.9,5.28,241,8.32,2026-10-26
Premium GaramMasala,Spices,Winter,0.15kg,6.09,6.31,3.45,300,18.47,2027-12-03
Premium GaramMasala,Spices,Spring,0.15kg,6.09,6.31,3.45,250,8.9,2026-07-01
Premium GaramMasala,Spices,Summer,0.15kg,6.09,6.31,3.45,323,15.61,2028-03-23
Premium GaramMasala,Spices,Autumn,0.15kg,6.09,6.31,3.45,278,18.69,2027-04-28
Premium GaramMasala,Spices,Monsoon,0.15kg,6.09,6.31,3.45,621,10.04,2028-05-05
Premium GaramMasala,Spices,Winter,0.30kg,7.42,5.53,3.39,359,43.76,2027-07-13
Premium GaramMasala,Spices,Spring,0.30kg,7.42,5.53,3.39,448,26.68,2027-11-22
Premium GaramMasala,Spices,Summer,0.30kg,7.42,5.53,3.39,640,18.27,2026-08-14
Premium GaramMasala,Spices,Autumn,0.30kg,7.42,5.53,3.39,614,23.33,2028-01-02
Premium GaramMasala,Spices,Monsoon,0.30kg,7.42,5.53,3.39,293,19.91,2027-03-27
Premium Turmeric,Spices,Winter,0.05kg,8.59,5.94,3.21,189,4.8,2028-04-28
Premium Turmeric,Spices,Spring,0.05kg,8.59,5.94,3.21,621,5.95,2026-05-21
Premium Turmeric,Spices,Summer,0.05kg,8.59,5.94,3.21,945,3.17,2026-08-10
Premium Turmeric,Spices,Autumn,0.05kg,8.59,5.94,3.21,631,5.79,2026-12-21
Premium Turmeric,Spices,Monsoon,0.05kg,8.59,5.94,3.21,201,6.68,2028-04-24
Premium Turmeric,Spices,Winter,0.15kg,5.16,7.86,3.71,549,6.87,2026-05-26
Premium Turmeric,Spices,Spring,0.15kg,5.16,7.86,3.71,528,4.38,2027-03-31
Premium Turmeric,Spices,Summer,0.15kg,5.16,7.86,3.71,800,21.6,2027-02-25
Premium Turmeric,Spices,Autumn,0.15kg,5.16,7.86,3.71,454,17.15,2026-07-09
Premium Turmeric,Spices,Monsoon,0.15kg,5.16,7.86,3.71,224,24.3,2027-10-08
Premium Turmeric,Spices,Winter,0.30kg,6.53,9.0,5.53,239,28.35,2028-02-08
Premium Turmeric,Spices,Spring,0.30kg,6.53,9.0,5.53,432,20.8,2027-05-05
Premium Turmeric,Spices,Summer,0.30kg,6.53,9.0,5.53,431,42.94,2027-06-26
Premium Turmeric,Spices,Autumn,0.30kg,6.53,9.0,5.53,189,19.35,2026-09-15
Premium Turmeric,Spices,Monsoon,0.30kg,6.53,9.0,5.53,374,8.36,2028-02-18
Pure Pepper,Spices,Winter,0.05kg,7.84,8.89,4.69,418,3.91,2026-11-23
Pure Pepper,Spices,Spring,0.05kg,7.84,8.89,4.69,452,6.82,2027-12-21
Pure Pepper,Spices,Summer,0.05kg,7.84,8.89,4.69,492,2.02,2028-01-10
Pure Pepper,Spices,Autumn,0.05kg,7.84,8.89,4.69,574,5.39,2027-06-06
Pure Pepper,Spices,Monsoon,0.05kg,7.84,8.89,4.69,435,3.03,2027-04-30
Pure Pepper,Spices,Winter,0.15kg,9.22,7.62,4.44,280,20.42,2026-10-27
Pure Pepper,Spices,Spring,0.15kg,9.22,7.62,4.44,727,5.87,2027-08-17
Pure Pepper,Spices,Summer,0.15kg,9.22,7.62,4.44,404,19.32,2027-08-18
Pure Pepper,Spices,Autumn,0.15kg,9.22,7.62,4.44,664,12.32,2026-08-12
Pure Pepper,Spices,Monsoon,0.15kg,9.22,7.62,4.44,362,20.61,2028-05-16
Pure Pepper,Spices,Winter,0.30kg,5.93,8.7,5.08,484,22.14,2027-07-21
Pure Pepper,Spices,Spring,0.30kg,5.93,8.7,5.08,437,41.98,2026-05-21
Pure Pepper,Spices,Summer,0.30kg,5.93,8.7,5.08,360,16.64,2028-03-05
Pure Pepper,Spices,Autumn,0.30kg,5.93,8.7,5.08,494,30.76,2026-10-11
Pure Pepper,Spices,Monsoon,0.30kg,5.93,8.7,5.08,620,39.93,2026-07-18
Royal Chili,Spices,Winter,0.05kg,8.73,8.79,4.81,388,5.42,2026-08-21
Royal Chili,Spices,Spring,0.05kg,8.73,8.79,4.81,270,7.6,2028-01-11
Royal Chili,Spices,Summer,0.05kg,8.73,8.79,4.81,365,7.56,2027-04-14
Royal Chili,Spices,Autumn,0.05kg,8.73,8.79,4.81,399,3.95,2026-10-20
Royal Chili,Spices,Monsoon,0.05kg,8.73,8.79,4.81,320,1.84,2026-05-17
Royal Chili,Spices,Winter,0.15kg,6.8,6.93,5.23,345,21.42,2026-05-26
Royal Chili,Spices,Spring,0.15kg,6.8,6.93,5.23,470,10.06,2026-08-14
Royal Chili,Spices,Summer,0.15kg,6.8,6.93,5.23,836,26.97,2027-01-03
Royal Chili,Spices,Autumn,0.15kg,6.8,6.93,5.23,538,18.94,2027-07-22
Royal Chili,Spices,Monsoon,0.15kg,6.8,6.93,5.23,381,19.66,2027-11-13
Royal Chili,Spices,Winter,0.30kg,7.23,5.42,3.79,473,30.67,2026-11-10
Royal Chili,Spices,Spring,0.30kg,7.23,5.42,3.79,569,45.18,2026-08-10
Royal Chili,Spices,Summer,0.30kg,7.23,5.42,3.79,907,13.38,2026-08-24
Royal Chili,Spices,Autumn,0.30kg,7.23,5.42,3.79,604,12.83,2027-01-08
Royal Chili,Spices,Monsoon,0.30kg,7.23,5.42,3.79,226,21.43,2027-06-06
Royal Cumin,Spices,Winter,0.05kg,5.72,7.95,3.45,502,3.7,2026-08-07
Royal Cumin,Spices,Spring,0.05kg,5.72,7.95,3.45,411,7.31,2026-12-22
Royal Cumin,Spices,Summer,0.05kg,5.72,7.95,3.45,835,3.73,2026-06-28
Royal Cumin,Spices,Autumn,0.05kg,5.72,7.95,3.45,347,6.03,2027-12-07
Royal Cumin,Spices,Monsoon,0.05kg,5.72,7.95,3.45,505,1.38,2027-06-09
Royal Cumin,Spices,Winter,0.15kg,6.82,7.81,3.33,240,14.73,2026-10-12
Royal Cumin,Spices,Spring,0.15kg,6.82,7.81,3.33,175,10.65,2027-04-25
Royal Cumin,Spices,Summer,0.15kg,6.82,7.81,3.33,925,18.39,2027-12-10
Royal Cumin,Spices,Autumn,0.15kg,6.82,7.81,3.33,455,12.28,2027-01-24
Royal Cumin,Spices,Monsoon,0.15kg,6.82,7.81,3.33,754,23.5,2027-01-31
Royal Cumin,Spices,Winter,0.30kg,7.08,7.74,4.68,137,10.46,2027-11-21
Royal Cumin,Spices,Spring,0.30kg,7.08,7.74,4.68,352,7.91,2026-12-11
Royal Cumin,Spices,Summer,0.30kg,7.08,7.74,4.68,795,14.2,2027-01-27
Royal Cumin,Spices,Autumn,0.30kg,7.08,7.74,4.68,291,17.87,2026-08-11
Royal Cumin,Spices,Monsoon,0.30kg,7.08,7.74,4.68,719,41.27,2027-10-28
Rustic Chili,Spices,Winter,0.05kg,8.46,5.88,3.27,422,3.47,2027-09-06
Rustic Chili,Spices,Spring,0.05kg,8.46,5.88,3.27,264,7.36,2026-07-09
Rustic Chili,Spices,Summer,0.05kg,8.46,5.88,3.27,266,4.62,2027-10-15
Rustic Chili,Spices,Autumn,0.05kg,8.46,5.88,3.27,631,2.93,2028-01-10
Rustic Chili,Spices,Monsoon,0.05kg,8.46,5.88,3.27,321,7.55,2026-12-18
Rustic Chili,Spices,Winter,0.15kg,5.99,8.78,5.74,336,10.15,2027-01-15
Rustic Chili,Spices,Spring,0.15kg,5.99,8.78,5.74,502,11.59,2027-09-23
Rustic Chili,Spices,Summer,0.15kg,5.99,8.78,5.74,252,12.05,2028-01-07
Rustic Chili,Spices,Autumn,0.15kg,5.99,8.78,5.74,303,4.05,2027-06-12
Rustic Chili,Spices,Monsoon,0.15kg,5.99,8.78,5.74,295,10.93,2027-04-20
Rustic Chili,Spices,Winter,0.30kg,7.1,8.19,5.39,210,13.46,2026-06-21
Rustic Chili,Spices,Spring,0.30kg,7.1,8.19,5.39,660,7.75,2026-07-01
Rustic Chili,Spices,Summer,0.30kg,7.1,8.19,5.39,764,17.3,2027-01-02
Rustic Chili,Spices,Autumn,0.30kg,7.1,8.19,5.39,282,37.81,2027-06-20
Rustic Chili,Spices,Monsoon,0.30kg,7.1,8.19,5.39,387,49.36,2028-01-12
Rustic GaramMasala,Spices,Winter,0.05kg,6.99,8.69,4.17,467,4.75,2028-04-24
Rustic GaramMasala,Spices,Spring,0.05kg,6.99,8.69,4.17,476,6.86,2027-04-06
Rustic GaramMasala,Spices,Summer,0.05kg,6.99,8.69,4.17,543,9.06,2028-01-14
Rustic GaramMasala,Spices,Autumn,0.05kg,6.99,8.69,4.17,605,2.7,2027-10-07
Rustic GaramMasala,Spices,Monsoon,0.05kg,6.99,8.69,4.17,374,1.7,2027-05-09
Rustic GaramMasala,Spices,Winter,0.15kg,7.07,6.93,5.82,319,21.08,2028-02-12
Rustic GaramMasala,Spices,Spring,0.15kg,7.07,6.93,5.82,276,8.03,2026-12-11
Rustic GaramMasala,Spices,Summer,0.15kg,7.07,6.93,5.82,816,13.75,2027-06-12
Rustic GaramMasala,Spices,Autumn,0.15kg,7.07,6.93,5.82,672,16.58,2026-11-22
Rustic GaramMasala,Spices,Monsoon,0.15kg,7.07,6.93,5.82,452,6.75,2028-05-09
Rustic GaramMasala,Spices,Winter,0.30kg,9.42,9.94,4.96,517,8.34,2026-09-03
Rustic GaramMasala,Spices,Spring,0.30kg,9.42,9.94,4.96,320,11.0,2026-11-10
Rustic GaramMasala,Spices,Summer,0.30kg,9.42,9.94,4.96,834,19.21,2028-01-15
Rustic GaramMasala,Spices,Autumn,0.30kg,9.42,9.94,4.96,392,41.71,2028-04-01
Rustic GaramMasala,Spices,Monsoon,0.30kg,9.42,9.94,4.96,530,44.72,2027-06-25
Rustic Pepper,Spices,Winter,0.05kg,6.75,8.43,4.84,393,3.78,2026-08-13
Rustic Pepper,Spices,Spring,0.05kg,6.75,8.43,4.84,255,2.92,2027-01-13
Rustic Pepper,Spices,Summer,0.05kg,6.75,8.43,4.84,466,1.99,2027-02-04
Rustic Pepper,Spices,Autumn,0.05kg,6.75,8.43,4.84,508,4.55,2026-05-24
Rustic Pepper,Spices,Monsoon,0.05kg,6.75,8.43,4.84,694,1.94,2026-12-12
Rustic Pepper,Spices,Winter,0.15kg,6.48,8.19,3.64,487,4.39,2027-05-27
Rustic Pepper,Spices,Spring,0.15kg,6.48,8.19,3.64,538,13.49,2028-02-25
Rustic Pepper,Spices,Summer,0.15kg,6.48,8.19,3.64,965,3.4,2027-04-18
Rustic Pepper,Spices,Autumn,0.15kg,6.48,8.19,3.64,641,5.09,2026-11-20
Rustic Pepper,Spices,Monsoon,0.15kg,6.48,8.19,3.64,646,24.64,2027-10-30
Rustic Pepper,Spices,Winter,0.30kg,7.43,6.32,5.48,341,12.21,2026-05-29
Rustic Pepper,Spices,Spring,0.30kg,7.43,6.32,5.48,467,21.86,2026-08-05
Rustic Pepper,Spices,Summer,0.30kg,7.43,6.32,5.48,382,37.5,2027-07-23
Rustic Pepper,Spices,Autumn,0.30kg,7.43,6.32,5.48,206,43.59,2028-04-03
Rustic Pepper,Spices,Monsoon,0.30kg,7.43,6.32,5.48,647,34.93,2026-12-23
Savory Chili,Spices,Winter,0.05kg,6.01,8.81,5.68,470,4.27,2027-04-19
Savory Chili,Spices,Spring,0.05kg,6.01,8.81,5.68,402,5.34,2026-09-28
Savory Chili,Spices,Summer,0.05kg,6.01,8.81,5.68,985,1.2,2026-10-06
Savory Chili,Spices,Autumn,0.05kg,6.01,8.81,5.68,589,6.97,2027-09-02
Savory Chili,Spices,Monsoon,0.05kg,6.01,8.81,5.68,788,6.48,2028-02-25
Savory Chili,Spices,Winter,0.15kg,5.26,6.66,5.58,372,14.61,2026-09-24
Savory Chili,Spices,Spring,0.15kg,5.26,6.66,5.58,656,20.71,2028-03-29
Savory Chili,Spices,Summer,0.15kg,5.26,6.66,5.58,961,23.62,2027-07-11
Savory Chili,Spices,Autumn,0.15kg,5.26,6.66,5.58,567,14.39,2027-06-30
Savory Chili,Spices,Monsoon,0.15kg,5.26,6.66,5.58,383,5.62,2026-08-04
Savory Chili,Spices,Winter,0.30kg,8.65,9.63,3.9,200,10.43,2027-03-27
Savory Chili,Spices,Spring,0.30kg,8.65,9.63,3.9,568,43.75,2026-10-05
Savory Chili,Spices,Summer,0.30kg,8.65,9.63,3.9,1000,13.26,2026-09-30
Savory Chili,Spices,Autumn,0.30kg,8.65,9.63,3.9,489,31.03,2026-10-02
Savory Chili,Spices,Monsoon,0.30kg,8.65,9.63,3.9,702,40.54,2026-12-23
Savory Turmeric,Spices,Winter,0.05kg,9.27,9.98,4.27,409,3.46,2027-01-04
Savory Turmeric,Spices,Spring,0.05kg,9.27,9.98,4.27,381,1.69,2026-07-12
Savory Turmeric,Spices,Summer,0.05kg,9.27,9.98,4.27,270,7.54,2027-04-23
Savory Turmeric,Spices,Autumn,0.05kg,9.27,9.98,4.27,231,5.55,2027-04-08
Savory Turmeric,Spices,Monsoon,0.05kg,9.27,9.98,4.27,352,3.07,2026-12-19
Savory Turmeric,Spices,Winter,0.15kg,8.97,5.45,4.68,320,3.57,2028-02-22
Savory Turmeric,Spices,Spring,0.15kg,8.97,5.45,4.68,432,16.47,2027-01-10
Savory Turmeric,Spices,Summer,0.15kg,8.97,5.45,4.68,585,14.44,2027-04-21
Savory Turmeric,Spices,Autumn,0.15kg,8.97,5.45,4.68,605,2.64,2026-07-12
Savory Turmeric,Spices,Monsoon,0.15kg,8.97,5.45,4.68,312,17.16,2028-01-16
Savory Turmeric,Spices,Winter,0.30kg,6.03,9.07,3.69,286,19.38,2028-03-15
Savory Turmeric,Spices,Spring,0.30kg,6.03,9.07,3.69,363,8.82,2027-11-25
Savory Turmeric,Spices,Summer,0.30kg,6.03,9.07,3.69,745,28.99,2026-10-13
Savory Turmeric,Spices,Autumn,0.30kg,6.03,9.07,3.69,647,20.38,2028-02-16
Savory Turmeric,Spices,Monsoon,0.30kg,6.03,9.07,3.69,763,27.84,2026-12-31
Supreme Chili,Spices,Winter,0.05kg,7.05,6.03,5.74,481,3.89,2027-04-30
Supreme Chili,Spices,Spring,0.05kg,7.05,6.03,5.74,726,3.17,2028-05-16
Supreme Chili,Spices,Summer,0.05kg,7.05,6.03,5.74,650,3.33,2027-06-24
Supreme Chili,Spices,Autumn,0.05kg,7.05,6.03,5.74,458,3.94,2026-11-29
Supreme Chili,Spices,Monsoon,0.05kg,7.05,6.03,5.74,527,7.26,2027-09-05
Supreme Chili,Spices,Winter,0.15kg,9.53,7.36,3.74,398,8.59,2027-05-06
Supreme Chili,Spices,Spring,0.15kg,9.53,7.36,3.74,637,10.12,2027-06-29
Supreme Chili,Spices,Summer,0.15kg,9.53,7.36,3.74,649,14.63,2026-10-04
Supreme Chili,Spices,Autumn,0.15kg,9.53,7.36,3.74,476,13.58,2027-04-16
Supreme Chili,Spices,Monsoon,0.15kg,9.53,7.36,3.74,481,3.54,2026-08-04
Supreme Chili,Spices,Winter,0.30kg,5.92,9.53,4.81,505,29.6,2027-08-07
Supreme Chili,Spices,Spring,0.30kg,5.92,9.53,4.81,237,9.88,2027-08-14
Supreme Chili,Spices,Summer,0.30kg,5.92,9.53,4.81,496,13.3,2027-03-05
Supreme Chili,Spices,Autumn,0.30kg,5.92,9.53,4.81,277,47.13,2027-04-11
Supreme Chili,Spices,Monsoon,0.30kg,5.92,9.53,4.81,493,33.5,2026-07-20
Supreme GaramMasala,Spices,Winter,0.05kg,9.81,7.38,3.77,204,3.82,2028-04-07
Supreme GaramMasala,Spices,Spring,0.05kg,9.81,7.38,3.77,407,4.82,2027-05-01
Supreme GaramMasala,Spices,Summer,0.05kg,9.81,7.38,3.77,488,8.02,2028-05-08
Supreme GaramMasala,Spices,Autumn,0.05kg,9.81,7.38,3.77,251,1.07,2026-06-10
Supreme GaramMasala,Spices,Monsoon,0.05kg,9.81,7.38,3.77,257,6.89,2027-05-18
Supreme GaramMasala,Spices,Winter,0.15kg,6.18,7.74,3.29,535,22.22,2026-08-25
Supreme GaramMasala,Spices,Spring,0.15kg,6.18,7.74,3.29,318,7.34,2026-09-16
Supreme GaramMasala,Spices,Summer,0.15kg,6.18,7.74,3.29,624,18.6,2026-10-01
Supreme GaramMasala,Spices,Autumn,0.15kg,6.18,7.74,3.29,228,24.13,2027-02-01
Supreme GaramMasala,Spices,Monsoon,0.15kg,6.18,7.74,3.29,770,6.63,2026-11-11
Supreme GaramMasala,Spices,Winter,0.30kg,6.73,6.58,5.15,473,13.12,2026-05-18
Supreme GaramMasala,Spices,Spring,0.30kg,6.73,6.58,5.15,520,19.01,2027-03-21
Supreme GaramMasala,Spices,Summer,0.30kg,6.73,6.58,5.15,266,33.68,2028-05-16
Supreme GaramMasala,Spices,Autumn,0.30kg,6.73,6.58,5.15,520,35.57,2027-03-10
Supreme GaramMasala,Spices,Monsoon,0.30kg,6.73,6.58,5.15,292,21.68,2026-11-30
Supreme Pepper,Spices,Winter,0.05kg,5.52,8.18,5.58,356,1.71,2026-05-31
Supreme Pepper,Spices,Spring,0.05kg,5.52,8.18,5.58,529,6.87,2028-03-01
Supreme Pepper,Spices,Summer,0.05kg,5.52,8.18,5.58,767,4.05,2028-03-13
Supreme Pepper,Spices,Autumn,0.05kg,5.52,8.18,5.58,406,5.87,2027-07-11
Supreme Pepper,Spices,Monsoon,0.05kg,5.52,8.18,5.58,394,3.02,2028-03-28
Supreme Pepper,Spices,Winter,0.15kg,8.09,7.94,3.82,270,16.29,2027-10-09
Supreme Pepper,Spices,Spring,0.15kg,8.09,7.94,3.82,548,21.55,2026-12-25
Supreme Pepper,Spices,Summer,0.15kg,8.09,7.94,3.82,352,23.34,2028-03-28
Supreme Pepper,Spices,Autumn,0.15kg,8.09,7.94,3.82,540,3.25,2026-09-10
Supreme Pepper,Spices,Monsoon,0.15kg,8.09,7.94,3.82,256,9.39,2027-08-03
Supreme Pepper,Spices,Winter,0.30kg,8.54,9.63,5.57,479,25.96,2027-02-17
Supreme Pepper,Spices,Spring,0.30kg,8.54,9.63,5.57,682,45.99,2027-11-30
Supreme Pepper,Spices,Summer,0.30kg,8.54,9.63,5.57,619,11.59,2026-07-29
Supreme Pepper,Spices,Autumn,0.30kg,8.54,9.63,5.57,638,37.84,2027-09-02
Supreme Pepper,Spices,Monsoon,0.30kg,8.54,9.63,5.57,754,26.26,2028-02-10
Supreme Turmeric,Spices,Winter,0.05kg,8.94,7.35,4.78,347,5.87,2027-02-23
Supreme Turmeric,Spices,Spring,0.05kg,8.94,7.35,4.78,469,1.35,2027-01-12
Supreme Turmeric,Spices,Summer,0.05kg,8.94,7.35,4.78,549,3.81,2026-08-15
Supreme Turmeric,Spices,Autumn,0.05kg,8.94,7.35,4.78,652,3.28,2027-11-17
Supreme Turmeric,Spices,Monsoon,0.05kg,8.94,7.35,4.78,537,4.84,2027-04-18
Supreme Turmeric,Spices,Winter,0.15kg,9.93,9.21,5.35,156,3.2,2028-01-19
